query,url,comment
양팡,https://n.news.naver.com/mnews/article/025/0003024474?sid=102," 양팡 어머니가 돈관리 한다고 하던데, 실망입니다. 양팡은 아마 돈때문에 방송절대로 포기 안한다. "
양팡,https://n.news.naver.com/mnews/article/025/0003024474?sid=102,  거짓말 한 건 나쁘지만 진심으로 반성하고 사과했으니 앞으로 안 그랬음 좋겠어요. 사람은 누구나 실수할 수 있으니 이번 기회에 많은 걸 생각해 보셨으면 좋겠어요. 대중의 사랑을 많이 받으신 만큼 진심을 다해 사과하시면 대중도 이해할 겁니다 
양팡,https://n.news.naver.com/mnews/article/025/0003024474?sid=102, 
양팡,https://n.news.naver.com/mnews/article/025/0003024770?sid=101,보겸 아직도 보는사람 있나 수준떨어져서 못보겠더만. 이제 걍 조용히 살아라 나오지말고 
양팡,https://n.news.naver.com/mnews/article/025/0003024770?sid=101,"  기자가 저 영상은 다 봤냐? 뻔뻔하게 거짓말하고 조롱하고 발뺌하더니 이제와서 남탓하고 화내면서 마지막에 한마디 던지는게 진심 사과냐? 악질 보겸, 퇴출해야! "
양팡,https://n.news.naver.com/mnews/article/025/0003024770?sid=101, 저게 무슨 진심으로 사과인지?! 그냥 당당하고 뻔뻔하던데 
양팡,https://n.news.naver.com/mnews/article/025/0003024770?sid=101, 이게 사과냐 apple이냐??
양팡,https://n.news.naver.com/mnews/article/025/0003024952?sid=101,쯔양은 여기 왜 끼는거지?? 뒷광고로 은퇴한거면 참pd가 쉴드 댓글 달아주고 본인 라이브 방송에 초대해서 해명을 왜 했지? 
양팡,https://n.news.naver.com/mnews/article/025/0003024952?sid=101, 했네 했어. 신사임당도 은퇴해라. 
양팡,https://n.news.naver.com/mnews/article/025/0003024952?sid=101, 기자! 쯔양사진른 내려라!! 쯔양은 아니라고!! 
양팡,https://n.news.naver.com/mnews/article/025/0003024952?sid=101,  기자님 쯔양님이 뒷광고 발각되서 은퇴라니요 이런 악성글들과 근거 없은 유언비어들 때문에 은퇴를 결심한거죠 정정부탁드립니다
양팡,https://n.news.naver.com/mnews/article/025/0003025259?sid=101,겨우 천만원? 장난하냐? 광고로 벌어들이는 수익이 얼만데. 이러니 범죄행위가 끊이지 않는거야. 최소 1억은 해야 벌금 무서워서라도 안할꺼아니냐. 정말 법만드는 사람이나 판결하는 사람이나 일반인들하고는 다른 세상에 살고있는게 확실하구만. 지들만의 세상에 푹빠져있어. 
양팡,https://n.news.naver.com/mnews/article/025/0003025259?sid=101, 천만원 ㅋㅋ 유튜버들한테 껌값아닌가? 밑에 님처럼 한 10억때려버려라. 
양팡,https://n.news.naver.com/mnews/article/025/0003025259?sid=101, 광고협찬비보다 적음 어쩌자는건데•••에휴 
양팡,https://n.news.naver.com/mnews/article/025/0003025259?sid=101, 10억 씩해라 ..천만원 ㅡㅡㅇ 제들 1억씩 번다매 ㅋㅋ 
양팡,https://n.news.naver.com/mnews/article/025/0003025259?sid=101, 대부분 광고인거 모르나블로거는 대부분이고 인스타도 광고요청많음. 배민도 댓글알바 한 건당 얼마씩인데뭘. 잡아내기도 쉽지않음 광고라고 작성안하는 경우가 많은데 어떻게 잡아낼건지궁금하다
양팡,https://n.news.naver.com/mnews/article/025/0003025403?sid=101,불쌍한 쯔양... 마녀사냥도아니고 은퇴하니까 막갖다붙이네! 진짜한것들한테는 왜 못함? 쯔양은 빼시죠? 기.자.아.자.씨. 
양팡,https://n.news.naver.com/mnews/article/025/0003025403?sid=101, 쯔양 좀 빼세요 쯔양은 아니라고 
양팡,https://n.news.naver.com/mnews/article/025/0003025403?sid=101, 또 쯔양 물고 늘어지네..ㅡㅡ 아저씨 기사 좀 똑바로 쓰소 
양팡,https://n.news.naver.com/mnews/article/025/0003025403?sid=101, 유튜버들 너무쉽게 돈번다. 모든광고. 올리는자 채널 패지하라!! 
양팡,https://n.news.naver.com/mnews/article/025/0003025403?sid=101, 가뜩이나 세금 없었는데 딱 좋은 먹잇감ㅋㅋㅋㅋ 이왕이면 10억으로 올리지 까비
양팡,https://n.news.naver.com/mnews/article/025/0003030768?sid=101,인스타에 의료만쳐도 유사 의료광고많고 ㅋㅋ 뒷광고개많은데 
양팡,https://n.news.naver.com/mnews/article/025/0003030768?sid=101, 인스타 블로그도 단속해야합니다. 뒷광고 끊이지가 않더군요. 
양팡,https://n.news.naver.com/mnews/article/025/0003030768?sid=101, 세금까지 내라고 하겠네 
양팡,https://n.news.naver.com/mnews/article/025/0003030768?sid=101, 이번일을 계기로 싹다 바로잡아야해요 
양팡,https://n.news.naver.com/mnews/article/025/0003030768?sid=101, 인스타에서 광고하고 쇼핑몰 운영하는 놈들 전부 세무조사 들어가라
양팡,https://n.news.naver.com/mnews/article/028/0002504734?sid=102,
양팡,https://n.news.naver.com/mnews/article/028/0002508014?sid=103,이제 이미지가 신뢰를 잃어서 물건 홍보라던가 홈쇼핑에는 안나오는게 맞는거같습니다 솔직히 유투브가 인기를 얻는과정도 시청자들의 위트있는 댓글덕분이었는데 그런 시청자들을 기만하고 속인것이기에 진심으로 반성하는모습을 보여야합니다 
양팡,https://n.news.naver.com/mnews/article/028/0002508014?sid=103,   유튜브에 이런 논란이 많이터져서 안타깝습니다. 유튜브를 시작하기 전 지켜야할 사항을 공부하고 시작했다면 지금같은 일은 일어나지 않았을 것입니다. 지금부터라도 열심히 광고표시를해서 이런일이 발생하지 않게 노력해주셨으면 좋겠습니다. 지금 많이 힘드시더라도 힘내세요 ! 
양팡,https://n.news.naver.com/mnews/article/028/0002508014?sid=103, 나혼산에 더이상 니모습안보고싶다방송은접어야지 그나마 남은양심이라도 있다면? 내돈내산???놀구있네
양팡,https://n.news.naver.com/mnews/article/469/0000525024?sid=110,Hello baby
강민경,https://n.news.naver.com/mnews/article/032/0003016399?sid=103,김일성과 북괴뢰군은 결단코 용서해서는 안된다. 
강민경,https://n.news.naver.com/mnews/article/032/0003016399?sid=103, 민족국가란 생각을 버리고 통일을 버리고 국민국가 개념으로 각자 잘 살면 된다. 
강민경,https://n.news.naver.com/mnews/article/032/0003016399?sid=103, 동족을 총칼로 학살한 전범. 그 전범 손자한테 비굴하게 엎드리는 문재앙과 민줫당. 
강민경,https://n.news.naver.com/mnews/article/032/0003016399?sid=103, 북괴가 쳐들어 왔어요? 우리가 쳐들어 갔어요? 하는 여론조사를 하는 웃기는 갤럽조사가 있던데...나라꼴 하고는... 
강민경,https://n.news.naver.com/mnews/article/032/0003016399?sid=103, 비상식적인 북한을 애써 두둔하는자는 평화를 가장한 민주주의 파괴자이거나 간첩이다.
강민경,https://n.news.naver.com/mnews/article/032/0003016712?sid=101,
강민경,https://n.news.naver.com/mnews/article/032/0003025166?sid=102,  야 쯔양 먹게해줘라 힘들게 돈벌잔나 
강민경,https://n.news.naver.com/mnews/article/032/0003025166?sid=102, 왠만한 유명 유투버들 유튜브와 광고로 몇십억~몇백억은 벌었을텐데 뭐가 불쌍합니까?!! 불법적인게 있으면 바로 잡아야지요~!! 저는 참피디님 같이 바른소리 쓴소리 하는 사람들이 이사회에 필요하다고 생각 합니다. 이번 기회에 불법 유투버들 다 걸러졌으면 좋겠네요. 
강민경,https://n.news.naver.com/mnews/article/032/0003025166?sid=102, 
강민경,https://n.news.naver.com/mnews/article/032/0003025835?sid=110, 우리민족에겐 불법보다는 몰염치가 훨씬 지탄받아..사람은 염치가 있어야해.. 
강민경,https://n.news.naver.com/mnews/article/032/0003025835?sid=110,  쯔양 이름 빼주세요 쯔양은 피해자입니다.모든 사실 근거가 있는데 어째서 쯔양을 사기꾼으로 몰아가는거죠?? 마녀사냥하는 당신이야 말로 사기꾼잊니다 국민들을 속이는 사기꾼
강민경,https://n.news.naver.com/mnews/article/005/0001332626?sid=103,
강민경,https://n.news.naver.com/mnews/article/005/0001342521?sid=103,본인이 입으로 '''내돈내산''''이라고 거짓말은 하지말았어얘지ㅡㅡㅡ진짜개실망이다.실수??????ㅡ신팔한번신고3천만원받고 거짓말한거 해명해라 
강민경,https://n.news.naver.com/mnews/article/005/0001342521?sid=103, 요즘 피피엘 아닌게 어딧어... 
강민경,https://n.news.naver.com/mnews/article/005/0001342521?sid=103, 실수 할수도 있는데 뭐 그렇게 기사 쓰고 다들 그러나 하지만 유료 광고 포함이라는 문구를 안넣은거는 잘못있기는 그렇게 비난하고 막 그래야 되는지는 잘 모르겠다 어째든 이제 문구 잘 넣으면 됐지 뭐
강민경,https://n.news.naver.com/mnews/article/005/0001343895?sid=103,양심 지키는 사람이 손해 보는 사회가 되서는 안 된다.. 
강민경,https://n.news.naver.com/mnews/article/005/0001343895?sid=103, 한혜연씨 그냥 조용히 사세요. 
강민경,https://n.news.naver.com/mnews/article/005/0001343895?sid=103,  녹진..... 
강민경,https://n.news.naver.com/mnews/article/005/0001343895?sid=103, 
강민경,https://n.news.naver.com/mnews/article/005/0001347400?sid=103,
강민경,https://n.news.naver.com/mnews/article/005/0001348908?sid=102,유투브 먹방 모두 사기인것같다 광고료 노리는 수작일뿐 경제악인것 같다 국가와국민에게 아무런 도움이 안되는 먹방 유투브 단속좀해라 
강민경,https://n.news.naver.com/mnews/article/005/0001348908?sid=102, 그 누구냐 양팡인가? 그 사람도 치킨 신규 4종 먹방 찍고 광고나 스폰받은 게 아니라 자기가 궁금해서 먹은 거라고 해놓고 2년 뒤에 이 사건 터지니까 영상 비공개로 돌렸던데 
강민경,https://n.news.naver.com/mnews/article/005/0001348908?sid=102, 난 먹방 보는 애들이 더 이상하다 남이 처먹는거 왜 보고있냐 참 희한하지 
강민경,https://n.news.naver.com/mnews/article/005/0001348908?sid=102, 아주 편안하게 뒷광고로 잘먹고 잘살았네 누구는 뼈저리게 일하면서 생계유지중인데 이제 망해서 한번 뼈저리게 일해봐라 누가 봐주나 이미 범죄자 타이틀이 꼈다는 거나 마찬가진데 
강민경,https://n.news.naver.com/mnews/article/005/0001348908?sid=102, 남 먹는게 뭐가 좋다고 보는지.
강민경,https://n.news.naver.com/mnews/article/005/0001349230?sid=102,강민경 한혜연 개뻔뻔 
강민경,https://n.news.naver.com/mnews/article/005/0001349230?sid=102, 그럼 대 놓고 광고하는 광고성기사는???이건 '앞광고' 라서 괜찮은 건가요? 아니면 신문사.기자 의 특권인가요? 광고성 기사에도 제목에 (광고)라고 표시해야 되지 않을까요? 
강민경,https://n.news.naver.com/mnews/article/005/0001349230?sid=102," 오늘 채널 돌리다 cj 홈쇼핑에서 한혜연이 아직도나오고 있는거 봤다...어찌나 역겹던지...나와서 패션에 대해 이야기하던데..참.,뻔뻔하기는.. 낯 뜨겁지도 않은지.,원래 tv에 나와 패션 추천해 줄때도 대체 저게 멋있는 건가..하는 의문을 가졌던 1인 으로서 비판적인 시각을 갖지못하고 유명인? 이리는 이유만으로 맹목적으로 믿은 사람들이 문제이지 싶다.. "
강민경,https://n.news.naver.com/mnews/article/005/0001349230?sid=102, 탈세여부도 꼼꼼하게 챙기시길! 
강민경,https://n.news.naver.com/mnews/article/005/0001349230?sid=102, 강민경은 가관이더라.사과영상 조차없고 댓글 막았더라 눈가리고 아웅☺
강민경,https://n.news.naver.com/mnews/article/005/0001349359?sid=103,   뒷광고 받고 아닌척 위선떨어댄 먹방 유투버들 죄다 사기꾼이다 은퇴한다고 했다가 잠잠해지면 다시나올생각 하지마라 쯔앙 앙팡등 거의 대부분이 광고받고 아닌척 해댔더만 구독자들을 기만한 못된것들 
강민경,https://n.news.naver.com/mnews/article/005/0001349359?sid=103, 한혜연은 생긴것도 추잡스러운데 돈 앞에서는 거짓말도 서슴 치 않는구나
강민경,https://n.news.naver.com/mnews/article/005/0001349550?sid=103,자 나머지도 은퇴하자 
강민경,https://n.news.naver.com/mnews/article/005/0001349550?sid=103, 쯔양빼곤 다들 철면피.. 변호사 대필 사과문 올리고 땡 ㅋㅋ 
강민경,https://n.news.naver.com/mnews/article/005/0001349550?sid=103, 어차피 다들 빨만큼은 다 꿀빨았지 무슨의미가 있냐.? 일정이상 구독자 유튜버들 세무조사 해라. 탈세로 이어진다 저 사기행위는. 
강민경,https://n.news.naver.com/mnews/article/005/0001349550?sid=103,  
강민경,https://n.news.naver.com/mnews/article/005/0001350208?sid=110, 유트브 즉 구굴과의 계약을 파기하면 문제해결 
강민경,https://n.news.naver.com/mnews/article/005/0001350208?sid=110, 모지리 기자답다 너도 악플에시달려바라 쯔양건들지마라
강민경,https://n.news.naver.com/mnews/article/020/0003293599?sid=004,
강민경,https://n.news.naver.com/mnews/article/020/0003301709?sid=102, 모르겠습니다..저는 트루먼쇼 영화가 명작 인생영화라고 하시는 분께 크던 작던 어떤 상황이든 한번 꼭 체험해보신길 진심으로 권장합니다..진심입니다.. 
강민경,https://n.news.naver.com/mnews/article/020/0003301709?sid=102, 인터넷 방송에 관한 법률이 너무 허술해서 이런일이 발생하는 것임. 국회의원들도 빠르게 변화하는 시대에 발맞춰 열심히 일해야 되는데 에휴 
강민경,https://n.news.naver.com/mnews/article/020/0003301709?sid=102,  
강민경,https://n.news.naver.com/mnews/article/020/0003302115?sid=103, 인스타 광고도 엄청 심하던데.. 분명히 돈받고 계정에 티가 나는데 문제없나..꿀팁이라면서 몇개 글 사이에 제품명 써있는 그런거 
강민경,https://n.news.naver.com/mnews/article/020/0003302115?sid=103, 사실상 유투버들 잘못도 있지만 이건 회사잘못도 매우크다고 본다 다 돈에 미쳐서 그런거지 
강민경,https://n.news.naver.com/mnews/article/020/0003302115?sid=103, 참피디 연승 
강민경,https://n.news.naver.com/mnews/article/020/0003302115?sid=103, 참피디의 연전연승ㅋㅋ
강민경,https://n.news.naver.com/mnews/article/020/0003302199?sid=102,
강민경,https://n.news.naver.com/mnews/article/020/0003303042?sid=103,"함정에 빠진거지 오만과 편견의 함정. 사과는 그렇게 하는게 아니다. 늘 좋게 봤는데 이거 하나로 훅 가는거봐라 . 인생은 실전이야. 차라리 평소처럼 방송하는 스타일대로 미인하다 죄송하다라고 했었으면 그냥 넘어갈수도 있는문제였는데, 특유의 어투로 화난것처럼 어쩌라는것처럼 그렇게 사과방송을하면 뭐 어쩌라는건지. 보겸아. 제발 인생의 함정에 빠지지마라. 대구형으로서 충고해주는거다. 돈이 다가 아니고 사람이 먼저다. 착한일 몇번했다고 사람이 되는게 아니란다. "
